time_s,source_j,loss_j,birth_j,energy_change_j,residual_j,deposit_volume_mm3,min_c,max_c
21.8,10791,1495.82032487349,0,9295.17967491113,2.15382897295058e-07,90.4778684233861,144.39943454074,1620.15768763861
21.9,10840.5,1504.23759365232,0,9336.26240613118,2.16496118810028e-07,90.4778684233861,144.374736481656,1614.33262668829
22,10890,1512.66484319235,0,9377.33515659006,2.17591150430962e-07,90.4778684233861,144.350052063982,1606.88691238593
22.1,10939.5,1521.10314228556,0,9418.39685749579,2.18646164285019e-07,90.4778684233861,144.325381568117,1597.99381651957
22.2,10989,1529.55365515327,0,9459.44634462702,2.19706635107286e-07,90.4778684233861,144.300725283514,1587.77071706137
22.3,11038.5,1538.0175885894,0,9500.48241118986,2.20745278056711e-07,90.4778684233861,144.276083508906,1576.31022472075
22.4,11088,1546.4961567934,0,9541.50384298481,2.21789377974346e-07,90.4778684233861,144.251456552554,1563.69409742174
22.5,11137.5,1554.99055623042,0,9582.50944354679,2.22786184167489e-07,90.4778684233861,144.22684473248,1549.99969145149
22.6,11187,1563.50194687231,0,9623.49805290391,2.23782990360633e-07,90.4778684233861,144.202248376724,1565.00721413754
22.7,11236.5,1572.03143796438,0,9664.46856181086,2.24759787670337e-07,90.4778684233861,144.17766782359,1605.31799719614
22.8,11286,1580.58007730036,0,9705.41992247402,2.25620169658214e-07,90.4778684233861,144.153103421908,1622.26953907024
22.9,11335.5,1589.14095619703,0,9746.35904357637,2.26604242925532e-07,90.4778684233861,144.128555531297,1627.13446822771
23,11385,1597.71077708867,0,9787.28922268368,2.2764470486436e-07,90.4778684233861,144.104024522432,1626.93522225348
